# L=4, T=4.0 
# E      M        E^2        M^2
-10.0    -0.24     155.84     64.48
-9.96    -1.64     160.48     61.68
-8.76    -0.92     129.44     54.08
-9.0    -0.56     144.16     62.24
-10.52    -0.2     172.96     63.76
-9.8    -0.64     155.36     61.2
-9.56    1.14     164.0     61.72
-10.0    -1.38     151.36     63.48
-11.36    -1.16     200.32     78.0
-8.64    0.88     130.56     47.76
-10.56    0.08     180.48     68.08
-10.8    1.28     175.04     68.08
-9.4    1.6     149.6     65.52
-9.96    -0.28     166.88     62.4
-9.32    0.1     146.4     56.36
-10.08    -0.52     169.92     61.44
-10.0    -1.16     159.04     60.64
-8.0    0.42     109.44     43.96
-9.88    -0.16     175.2     67.84
-8.76    -0.78     124.32     50.6
-8.64    1.18     118.4     51.56
-9.96    -0.24     141.6     59.12
-10.16    0.6     172.8     60.08
-10.0    1.3     160.96     66.6
-9.44    0.1     137.6     59.96
-10.0    -1.18     153.6     66.28
-10.92    -0.76     190.88     71.52
-10.04    0.22     164.32     68.04
-10.24    -0.08     162.24     61.6
-9.2    1.3     141.12     58.92
-11.12    -0.8     206.4     77.2
-10.36    0.24     176.48     66.16
-8.72    -0.72     131.2     55.04
-9.96    0.04     158.56     61.04
-10.52    1.5     178.72     65.32
-11.84    -0.08     198.08     77.6
-10.64    -1.46     188.48     68.6
-10.28    0.26     164.32     58.52
-10.52    -1.42     175.52     66.92
-11.04    -1.3     182.4     68.76
-9.84    1.38     151.68     59.08
-9.52    -1.04     147.84     54.16
-9.88    0.16     161.76     64.4
-9.76    -0.14     152.96     65.0
-10.28    -1.66     176.16     66.44
-11.16    0.1     196.64     76.28
-10.0    -0.44     167.04     60.56
-10.04    -1.44     161.44     62.32
-10.36    -0.56     180.96     70.88
-10.08    -0.46     174.08     66.6
-11.16    -0.44     193.76     66.24
-9.0    0.8     139.04     56.0
-9.56    -0.76     142.56     60.56
-9.16    -1.48     132.32     56.72
-9.6    -0.4     141.12     61.28
-10.84    0.66     180.96     71.24
-9.2    -0.04     136.96     59.04
-9.32    -0.06     142.24     59.24
-10.0    -2.06     152.96     61.96
-10.6    -0.16     172.32     70.56
-12.12    -0.02     213.92     80.2
-10.4    -1.1     167.04     68.84
-10.92    0.54     185.44     72.6
-10.08    0.14     154.24     63.32
-9.36    0.32     150.72     61.44
-10.84    0.34     187.04     73.96
-9.4    1.38     172.32     64.2
-11.12    0.88     182.4     67.68
-10.44    0.5     164.96     66.12
-8.56    0.28     123.84     52.88
-11.28    -0.78     201.6     74.36
-9.84    0.42     145.92     59.24
-10.32    1.1     161.92     64.12
-10.0    -0.28     157.44     63.44
-8.88    -0.82     132.48     57.08
-9.24    -0.68     145.76     57.52
-9.4    0.42     158.88     60.04
-10.68    -1.06     185.76     71.32
-9.52    -0.12     148.16     62.56
-11.44    0.4     194.24     70.48
-10.12    0.26     155.04     63.32
-9.6    -2.0     177.92     63.92
-9.56    -0.76     159.84     61.6
-10.64    0.32     172.16     64.4
-10.68    -0.5     192.48     75.8
-9.6    -0.38     150.08     59.72
-9.88    -0.46     162.4     67.32
-9.96    0.6     156.0     67.2
-10.92    -0.06     186.08     72.6
-8.96    -1.14     128.96     58.44
-8.96    0.68     124.8     55.04
-9.64    0.48     138.72     57.6
-9.08    -0.32     130.08     56.24
-10.92    0.5     191.84     68.68
-9.2    0.86     139.84     60.36
-8.92    0.24     135.52     60.32
-10.28    0.2     174.24     63.2
-10.4    -0.46     169.6     68.04
-8.76    0.0     129.76     48.88
-9.64    -0.06     156.96     64.52
-8.36    -0.08     139.68     56.4
-10.76    1.4     168.8     68.08
-10.16    -0.04     158.72     63.52
-10.24    -0.58     164.16     66.36
-11.2    -0.28     194.24     73.12
-9.96    0.16     150.88     66.08
-10.4    -0.62     171.52     69.24
-10.4    -0.64     174.4     64.56
-9.44    -0.38     146.88     55.88
-9.44    0.2     139.52     58.24
-8.84    -0.38     146.08     62.12
-8.92    0.96     135.2     56.24
-10.52    -0.36     177.76     67.68
-10.24    1.3     164.48     65.16
-10.44    -0.52     170.4     66.56
-11.52    -0.46     221.12     78.28
-10.4    0.58     169.28     69.88
-10.24    0.32     176.32     66.48
-8.52    -0.14     101.6     43.56
-10.2    0.0     153.44     62.0
-9.56    -0.96     136.8     57.68
-11.52    0.86     196.48     70.92
-11.48    -1.3     193.76     74.84
-11.32    -0.02     202.4     76.44
-11.0    0.52     187.04     67.52
-11.0    0.16     204.64     75.36
-10.16    -1.22     187.84     68.84
-11.88    -0.06     209.44     83.0
-10.16    -0.58     171.2     65.0
-10.88    -1.5     192.96     74.44
-11.28    -0.38     195.2     71.64
-9.68    -0.46     142.4     58.84
-9.12    0.04     137.28     59.92
-10.8    -0.02     155.2     64.6
-10.24    -1.24     170.24     63.92
-10.4    0.4     167.04     67.76
-10.84    0.16     179.04     67.28
-10.16    1.58     157.12     59.88
-11.36    0.92     205.76     77.12
-10.32    0.3     174.08     70.36
-9.68    -0.7     157.12     57.24
-11.76    0.7     203.2     73.08
-9.6    -0.6     152.64     57.52
-10.56    0.02     181.76     63.48
-11.4    0.98     208.48     75.0
-8.16    -0.58     120.64     47.24
-9.4    -0.22     135.52     61.24
-10.48    -0.18     169.6     66.28
-10.2    -0.28     161.12     62.8
-10.76    0.46     179.36     67.24
-10.08    0.08     165.44     68.72
-10.76    -0.1     184.8     72.36
-9.6    0.74     147.2     62.52
-11.64    -0.3     199.2     74.92
-9.28    -0.78     148.16     59.16
-9.64    -0.54     144.48     60.2
-8.6    0.36     130.08     57.12
-9.64    0.0     139.04     58.8
-10.88    0.32     192.64     70.48
-9.24    0.36     146.08     63.6
-9.72    -0.22     152.16     58.12
-9.68    -0.82     146.24     62.28
-10.08    -0.02     182.08     63.64
-9.48    0.64     128.8     54.4
-9.76    0.52     151.04     59.44
-9.2    0.0     133.12     52.8
-9.0    -0.08     134.24     53.68
-11.04    1.64     192.0     70.4
-10.32    0.16     173.76     69.52
-9.0    0.5     135.52     54.36
-10.44    0.26     186.08     66.84
-9.44    0.7     150.08     63.24
-10.72    -1.12     163.84     69.44
-9.32    1.08     137.44     58.88
-8.96    1.08     128.96     53.84
-10.0    -1.56     147.2     60.24
-9.56    0.8     156.64     65.36
-9.76    -1.04     156.48     61.44
-9.76    -0.22     154.24     60.6
-10.24    -0.48     173.44     65.28
-11.92    0.4     222.72     80.88
-10.4    -0.22     160.32     62.36
-10.36    0.66     168.16     67.8
-9.32    1.06     136.48     56.28
-8.44    -0.06     141.6     54.28
-9.92    0.34     149.76     59.96
-10.2    0.48     172.96     64.4
-11.0    -0.46     215.2     74.92
-10.52    -0.2     171.04     62.88
-10.04    1.16     163.68     64.72
-10.68    -0.42     165.6     65.0
-7.72    -1.1     96.16     47.96
-10.24    -0.84     166.72     60.0
-10.44    1.0     170.72     65.28
-9.72    0.08     162.4     61.28
-10.6    -0.04     167.52     61.04
-10.72    0.48     174.72     73.2
-9.56    -1.5     148.0     58.52
-12.4    -0.18     235.84     85.0
-11.12    0.98     191.04     72.84
-11.6    -0.58     207.36     76.12
-9.48    -1.42     140.96     58.84
-10.4    -0.64     170.56     66.0
-9.64    1.12     153.12     59.76
-9.08    -0.82     146.4     64.12
-9.88    0.5     158.24     66.28
-10.56    0.02     150.4     62.44
-9.04    0.5     131.52     58.92
-10.64    0.78     168.0     68.92
-10.64    0.8     172.16     70.16
-10.6    0.12     167.52     63.84
-9.76    0.12     163.2     66.32
-9.6    -0.68     158.08     66.88
-9.04    -0.88     133.76     57.36
-10.72    0.16     171.2     65.68
-9.36    0.82     140.8     53.24
-10.6    0.3     164.64     68.76
-9.64    -1.26     164.96     64.6
-10.04    -0.74     166.24     62.76
-9.4    0.44     153.44     59.04
-11.28    0.46     203.2     72.2
-10.2    0.26     153.12     62.68
-10.2    0.42     172.32     63.4
-9.2    -0.46     128.64     55.88
-10.92    -0.06     192.48     70.6
-11.16    -0.76     194.08     73.2
-10.0    -0.42     151.36     64.2
-10.24    -0.42     163.2     60.84
-9.16    -0.2     140.32     58.88
-10.16    -0.38     173.76     66.52
-9.36    -1.74     141.12     59.24
-10.28    -0.7     171.68     67.72
-8.64    -0.04     124.48     51.2
-9.2    -1.12     142.08     57.52
-9.28    -0.02     144.0     53.32
-9.16    -1.1     132.64     57.08
-10.72    1.02     166.08     67.16
-10.48    -0.26     157.44     66.52
-9.84    0.52     152.96     61.76
-10.08    0.48     170.24     63.44
-9.56    -0.28     142.56     59.36
-9.84    -0.2     166.72     62.08
-10.36    -1.64     180.32     66.24
-10.72    -1.24     178.56     69.6
-9.28    1.6     134.08     56.32
-9.56    0.62     146.4     57.0
-9.12    -0.4     134.4     55.6
-10.6    -0.14     179.68     66.2
-10.4    1.3     178.24     69.64
-9.4    0.16     142.56     58.8
-8.72    -0.38     126.4     55.8
-11.56    0.82     204.32     78.84
-9.72    0.06     149.92     63.88
-10.28    -0.22     169.76     67.8
-9.6    0.44     146.56     59.44
-10.36    0.66     172.0     69.64
-10.8    1.86     184.32     71.48
-10.24    -0.72     174.4     66.96
-9.64    -1.78     147.36     61.64
-10.28    -0.86     164.32     62.28
-10.48    1.24     180.48     66.24
-10.88    -2.52     193.92     74.88
-10.88    1.5     191.04     69.64
-9.64    0.94     139.36     57.96
-9.24    -1.18     131.36     55.24
-9.64    0.12     145.76     57.92
-10.88    0.64     191.04     73.04
-9.96    0.04     169.12     70.72
-11.08    -0.1     184.8     71.88
-10.52    -1.78     172.0     63.96
-9.36    1.1     150.72     60.52
-9.76    1.62     160.0     64.84
-8.92    1.74     131.68     51.56
-9.84    -0.5     161.6     59.64
-8.24    0.4     115.52     49.68
-9.56    0.7     134.88     54.6
-10.24    1.42     161.28     67.48
-12.0    -0.8     211.84     77.28
-10.28    -0.02     166.24     65.56
-9.96    0.04     179.36     67.12
-9.76    0.5     149.76     58.84
-9.52    -0.42     132.48     54.68
-9.56    0.02     148.96     57.4
-10.24    0.14     158.72     64.76
-10.08    -0.44     174.08     64.08
-9.72    0.98     146.4     63.56
-10.36    -1.2     169.44     68.0
-10.32    0.74     168.32     60.6
-9.84    0.9     145.6     59.24
-10.64    -0.36     166.72     62.08
-11.76    -1.48     200.32     81.52
-9.48    -0.1     138.08     54.52
-9.0    2.06     140.0     56.76
-9.52    -0.94     145.28     66.2
-10.04    0.14     153.76     65.88
-10.16    0.72     164.8     66.24
-9.12    0.02     130.56     57.64
-10.08    -0.34     160.64     58.2
-10.6    -0.64     167.52     66.8
-9.92    -1.34     164.16     67.16
-8.6    0.26     123.36     48.28
-9.52    -1.3     137.28     58.2
-10.36    -0.08     169.12     66.48
-10.84    -1.36     164.96     67.84
-9.24    0.06     137.12     58.44
-9.68    0.9     164.48     66.04
-9.56    -1.7     162.08     60.92
-10.48    -1.02     172.8     68.36
-10.48    -0.66     176.96     68.04
-9.56    -2.06     145.12     62.84
-9.44    0.48     150.08     59.84
-8.76    -0.6     133.28     52.72
-9.28    -0.14     153.28     54.84
-11.24    -1.02     201.44     72.76
-8.88    -0.44     134.08     54.8
-8.56    -0.42     148.48     54.12
-8.4    0.6     141.44     53.12
-10.48    -0.62     174.72     68.44
-11.84    0.02     227.84     82.76
-9.72    0.12     136.48     57.92
-9.08    0.04     124.32     56.48
-8.52    0.48     129.12     52.32
-11.8    0.14     218.4     73.4
-9.12    -0.44     136.64     52.48
-10.36    0.12     168.16     63.04
-8.72    1.32     132.16     52.64
-10.0    -0.16     169.6     61.52
-10.04    0.68     170.72     68.08
-9.2    -0.84     144.0     57.36
-9.56    0.2     167.2     61.52
-9.6    0.1     145.92     62.2
-10.2    -0.88     170.4     64.4
-9.6    0.14     145.6     59.56
-9.28    -0.72     143.68     59.92
-11.32    1.84     208.16     74.4
-9.36    0.04     159.36     60.16
-9.92    2.36     155.84     62.32
-10.52    -0.06     164.96     65.32
-9.96    -0.6     170.08     64.48
-9.88    1.58     160.16     58.2
-8.72    -0.06     122.88     51.0
-11.08    -0.74     190.24     69.96
-10.76    -0.22     179.36     74.04
-9.68    0.02     152.32     63.08
-10.12    0.64     154.4     60.08
-9.84    0.0     144.64     60.16
-9.52    -0.94     149.44     57.32
-10.36    -1.3     170.08     67.56
-10.08    -0.66     163.52     63.64
-9.0    -0.48     138.08     55.6
-9.88    1.24     158.56     66.8
-11.64    0.74     202.4     72.28
-9.28    0.04     141.76     55.92
-10.84    0.26     179.68     70.04
-9.68    -0.68     159.68     64.64
-11.04    -1.3     186.56     71.48
-10.88    -1.54     189.76     70.84
-10.56    0.16     174.72     67.44
-10.48    0.12     176.96     69.12
-10.2    0.46     174.24     68.2
-9.92    -0.12     150.4     58.48
-10.92    -1.3     167.2     70.68
-9.88    -0.12     175.52     68.24
-10.12    -0.58     159.84     67.0
-9.96    0.42     160.16     67.64
-11.6    1.66     197.12     72.12
-10.32    0.14     166.4     66.04
-10.6    -0.08     186.4     69.52
-9.96    -1.3     158.24     65.0
-8.16    0.72     126.4     50.48
-10.0    1.08     166.08     63.68
-10.0    1.84     154.56     62.16
-10.6    -1.2     166.88     67.84
-9.56    -0.72     164.32     60.8
-10.28    -0.22     170.72     66.04
-10.12    0.88     165.6     69.6
-9.72    0.04     164.32     60.56
-10.16    -1.0     166.72     65.12
-10.12    -0.56     151.2     60.64
-10.72    -0.04     166.4     61.92
-9.56    -1.06     161.12     66.68
-11.08    0.92     196.0     74.56
-10.08    -0.36     168.64     64.88
-11.72    0.94     204.0     76.76
-10.84    1.66     181.92     73.64
-11.2    0.06     193.92     75.64
-9.84    0.9     168.64     62.92
-8.28    0.06     114.08     49.32
-10.96    0.74     191.04     73.96
-10.36    -0.34     165.92     64.68
-9.84    -1.14     159.36     57.96
-10.0    1.0     151.04     64.32
-9.72    -1.2     150.56     54.08
-8.28    -0.08     122.4     53.52
-10.72    1.06     187.52     67.8
-10.24    -0.2     166.08     60.0
-9.48    -1.56     147.68     60.96
-9.84    -0.74     149.76     60.52
-9.12    -0.28     127.68     55.68
-11.08    0.16     177.12     72.96
-9.24    0.66     132.64     57.88
-9.64    -0.9     138.72     60.12
-7.92    -0.36     99.2     40.72
-10.28    1.3     162.72     64.92
-9.64    0.3     159.2     65.88
-8.56    -0.4     112.64     49.92
-9.12    0.04     126.08     58.8
-9.88    -1.16     153.76     54.4
-10.36    -0.54     165.6     61.8
-10.56    0.68     171.2     70.88
-9.72    0.2     167.52     63.52
-11.28    -0.06     200.32     70.36
-10.36    -1.84     170.4     61.84
-10.0    -0.7     159.68     67.56
-11.08    -0.14     188.96     69.08
-9.76    0.76     151.36     59.76
-10.6    -0.12     179.68     65.84
-9.0    -0.46     125.28     56.52
-8.6    -0.68     121.12     48.72
-11.72    -0.68     215.84     77.12
-10.44    0.64     164.64     63.36
-9.72    -0.62     153.76     61.8
-9.92    -0.44     157.76     60.32
-9.28    0.04     150.72     59.68
-10.48    -0.14     168.32     62.68
-9.48    -0.48     140.64     57.52
-10.24    0.02     159.36     64.68
-10.24    0.36     169.92     63.84
-10.52    -1.08     170.4     64.0
-10.52    0.3     172.32     64.44
-9.48    -0.08     147.04     58.88
-11.08    -0.52     188.0     72.0
-10.76    -0.14     174.88     65.64
-9.36    -0.42     139.84     63.96
-10.08    -0.18     154.88     64.6
-9.52    0.6     152.32     56.0
-10.2    0.36     161.76     67.36
-10.2    0.58     169.12     63.32
-10.08    0.74     164.16     63.64
-10.68    0.86     163.68     65.72
-11.0    -0.74     189.6     72.12
-10.0    -1.08     156.16     64.96
-9.52    0.28     152.96     59.92
-9.2    0.08     145.28     57.92
-11.36    -0.6     194.88     73.6
-10.32    -0.9     177.92     69.8
-10.12    0.34     181.28     68.04
-10.36    -0.28     172.96     64.32
-9.12    -0.32     128.64     51.76
-9.08    1.14     134.24     48.92
-10.96    -0.26     199.04     66.68
-9.52    -1.62     152.96     58.36
-10.6    0.4     168.48     69.28
-10.76    0.02     176.16     67.32
-10.64    0.02     187.84     72.2
-10.6    -0.64     169.44     64.08
-10.04    1.3     162.72     63.72
-11.32    -1.44     185.76     67.52
-8.6    -0.76     123.04     56.32
-10.56    1.16     170.24     66.08
-9.88    -1.0     152.48     61.2
-10.96    0.1     196.16     75.96
-9.64    -0.86     150.88     60.92
-10.76    0.72     180.0     68.96
-10.36    0.28     171.36     63.68
-9.6    -0.16     156.16     61.12
-10.12    0.24     156.0     62.56
-9.84    -0.24     152.96     63.84
-10.48    1.56     188.16     70.32
-11.0    -0.52     203.68     77.76
-8.92    -0.74     134.56     55.64
-10.44    -0.52     166.24     62.4
-9.68    -0.72     144.64     60.08
-9.36    -1.34     133.76     56.6
-9.88    0.72     157.6     60.64
-10.2    -0.14     164.64     60.92
-9.56    -1.38     148.32     59.56
-10.2    1.86     160.16     68.76
-10.28    -1.62     171.04     66.6
-10.48    -0.62     170.24     61.24
-10.04    -0.26     155.68     62.68
-10.36    0.94     175.52     71.16
-9.24    0.12     139.68     56.0
-10.76    0.74     168.48     65.64
-11.36    1.94     202.88     77.64
-8.52    -0.46     141.92     57.8
-11.32    0.42     202.08     79.56
-10.64    0.02     163.84     69.24
-9.24    -1.52     148.32     61.92
-10.08    1.12     161.92     70.56
-9.08    0.86     141.6     56.68
-9.88    0.28     174.24     70.88
-10.44    0.22     180.64     66.68
-10.16    -1.14     162.24     64.44
-10.04    -1.26     183.52     66.68
-9.68    1.5     156.8     64.04
-9.8    -0.2     157.28     60.4
-9.28    0.42     130.56     57.32
-10.32    -0.04     167.68     66.48
-9.76    -1.88     155.52     61.92
-9.36    -0.94     137.6     60.12
-8.88    -0.22     145.6     57.48
-10.36    0.64     180.64     68.96
-10.44    0.32     184.8     68.8
-10.28    -1.24     170.4     66.64
-11.04    -0.26     180.16     71.0
-12.0    1.34     207.68     79.64
-9.16    -0.32     135.84     53.6
-9.84    1.16     162.24     64.72
-10.16    0.48     151.68     61.76
-10.64    -1.06     173.76     65.16
-9.52    0.34     145.28     61.8
-10.28    0.58     173.92     68.36
-11.32    -0.76     234.72     79.2
-10.68    -1.96     171.36     67.04
-11.64    -1.0     197.28     78.8
-9.36    0.4     118.4     53.2
-9.56    1.04     137.12     57.52
-10.52    -0.04     171.36     65.28
-9.8    1.32     169.12     64.24
-11.0    -0.34     189.6     71.4
-10.56    0.32     169.6     67.84
-11.4    -0.88     207.2     79.92
-9.04    0.66     138.88     54.68
-11.36    -1.08     185.6     74.4
-11.44    -0.72     195.84     75.92
-10.76    -0.38     186.4     72.2
-8.2    0.62     122.4     52.12
-9.36    -0.76     140.8     57.28
-9.76    -1.54     145.6     58.6
-9.92    -0.78     164.16     64.28
-11.08    -0.94     184.8     71.32
-9.96    0.2     147.36     60.96
-10.0    0.24     160.0     59.84
-9.08    -0.74     140.96     56.76
-9.4    -0.4     140.0     55.44
-8.36    -0.16     136.8     56.56
-10.52    0.62     172.32     65.88
-9.72    -0.12     160.8     57.92
-9.88    0.6     163.68     63.92
-10.92    1.98     187.36     73.16
-11.0    -0.04     198.56     68.4
-10.24    0.68     155.84     64.24
-7.72    0.06     102.88     45.8
-9.48    0.56     155.36     61.36
-9.48    0.64     148.96     58.0
-10.76    -1.08     177.76     67.52
-10.2    -1.22     173.6     68.04
-10.08    -0.76     164.48     65.12
-8.6    0.16     135.2     52.8
-9.16    -1.74     143.2     58.52
-9.4    0.16     147.04     60.08
-9.16    -0.2     135.52     52.24
-9.88    -0.3     172.96     66.2
-10.04    0.0     163.36     63.12
-11.4    0.66     195.04     76.52
-10.44    -0.78     175.84     63.0
-10.12    -1.14     161.76     66.6
-9.52    -0.72     146.24     57.2
-8.8    -0.92     137.92     54.0
-10.84    1.58     178.4     67.64
-8.44    -0.46     118.88     48.84
-9.6    -0.12     142.72     60.08
-8.88    -1.3     141.44     54.68
-9.8    -1.24     158.56     67.12
-9.32    0.62     143.84     57.8
-8.92    -1.68     132.96     56.96
-9.92    1.26     156.8     58.6
-9.8    0.16     146.4     62.16
-11.28    0.88     201.28     79.6
-9.12    -0.26     148.16     56.6
-9.28    0.02     139.84     54.44
-9.96    0.52     156.0     64.64
-9.72    0.14     140.32     59.96
-10.04    0.02     158.24     66.2
-9.84    0.54     155.52     58.6
-10.84    0.62     183.2     67.64
-10.2    -1.26     153.12     65.88
-10.44    -0.24     175.84     69.84
-10.32    0.6     166.72     68.8
-10.6    -1.46     184.48     67.0
-10.24    -0.78     165.44     66.36
-10.52    -0.94     195.04     69.48
-9.88    0.04     153.12     62.16
-11.28    1.22     196.8     74.6
-10.0    0.9     151.04     62.76
-10.0    0.04     157.12     65.92
-9.96    0.9     169.12     62.84
-9.44    -0.22     131.2     53.8
-9.8    0.24     164.64     60.96
-10.0    -0.48     156.16     60.88
-10.28    0.42     189.92     69.72
-10.76    -1.64     188.64     71.52
-8.56    0.02     132.8     53.8
-9.72    -1.48     157.92     58.88
-11.12    -0.8     194.24     75.92
-10.52    0.98     164.64     62.04
-9.44    -0.48     128.32     49.12
-9.92    0.04     149.44     63.6
-10.48    -0.22     171.2     63.8
-9.64    0.32     149.28     57.92
-11.44    1.04     196.8     72.48
-10.88    0.64     191.04     74.56
-9.92    0.28     154.56     64.08
-10.08    -0.24     169.28     67.36
-9.56    0.86     146.08     57.32
-10.32    1.72     172.16     64.96
-9.8    -1.48     149.92     64.88
-10.56    -0.14     163.2     65.64
-10.88    0.64     180.48     73.04
-10.92    1.12     188.64     71.28
-10.68    -0.92     162.08     61.76
-9.0    -0.62     159.2     59.32
-10.52    0.02     180.0     69.8
-10.04    0.34     162.72     59.08
-10.68    0.52     185.12     68.08
-10.2    -0.02     183.52     68.6
-9.0    0.64     125.92     52.32
-9.4    0.86     145.76     58.68
-9.8    -0.02     150.56     59.72
-11.4    -1.0     189.6     76.96
-9.28    -0.24     144.0     60.96
-10.12    1.42     175.84     65.88
-10.24    0.44     178.88     71.36
-11.2    -1.54     185.28     71.88
-10.2    -1.28     166.56     69.92
-9.0    0.16     150.56     60.56
-9.88    1.02     145.76     59.96
-10.56    1.08     173.76     70.24
-9.2    -0.78     141.76     54.76
-9.4    0.02     166.88     61.96
-11.44    0.1     189.76     73.64
-10.56    0.7     175.68     68.44
-9.6    0.76     154.56     60.08
-11.64    -1.32     206.56     76.0
-10.68    0.48     183.2     65.36
-8.76    1.4     132.0     57.84
-9.44    -0.68     138.24     57.04
-10.4    -0.62     164.16     67.56
-10.48    -0.18     182.4     69.96
-10.44    -1.48     191.2     68.48
-9.2    0.62     143.36     59.16
-9.88    -0.66     155.36     65.32
-10.76    -0.14     186.72     69.88
-9.16    -0.88     154.4     53.84
-10.48    0.26     182.72     67.32
-9.84    0.1     167.68     65.56
-9.56    -1.62     152.48     61.16
-10.16    0.16     179.52     64.56
-8.76    1.42     118.56     53.4
-10.52    0.52     162.08     64.16
-10.48    -0.44     168.96     67.12
-8.84    -0.98     125.92     58.84
-10.28    0.08     165.6     67.2
-8.88    -0.26     130.24     51.88
-10.24    -0.84     163.52     65.52
-11.16    1.8     185.44     70.16
-10.56    0.16     162.24     64.88
-9.72    -0.02     151.84     59.64
-9.92    -1.22     152.0     61.56
-10.32    0.36     171.84     64.64
-10.04    -0.28     159.84     62.16
-10.84    -0.06     172.64     62.92
-9.64    0.16     147.04     63.92
-10.4    0.86     158.72     60.92
-9.4    -0.74     148.64     62.36
-9.4    0.86     128.8     54.68
-9.76    -0.26     160.64     67.32
-9.48    -0.64     133.6     56.72
-9.56    -0.38     149.92     59.08
-10.68    -0.4     178.72     76.16
-8.76    -0.14     124.64     51.72
-9.52    1.0     148.16     57.92
-10.28    -0.16     174.24     68.4
-9.4    -1.3     132.0     57.16
-9.68    -0.76     149.76     60.56
-10.84    -0.26     176.16     75.56
-10.4    0.16     163.84     62.48
-9.32    -1.88     138.72     56.72
-10.2    -0.82     170.08     68.12
-10.36    -0.12     172.0     69.04
-10.84    0.88     177.76     66.72
-10.44    0.3     177.12     68.28
-9.76    0.02     167.04     64.28
-10.24    0.68     170.88     67.92
-10.64    1.48     176.64     70.0
-11.6    0.02     200.0     75.48
-10.88    -0.88     186.56     73.36
-10.24    -0.14     173.76     65.72
-9.16    0.42     120.16     53.4
-9.92    0.58     148.8     59.16
-9.12    -0.86     132.8     58.28
-9.2    0.36     130.24     56.16
-9.72    -0.24     150.88     56.4
-10.0    -0.12     169.92     57.04
-9.88    -0.56     160.16     64.4
-10.8    -0.64     190.72     71.52
-10.76    -0.94     180.32     69.32
-8.92    -1.12     136.48     55.2
-8.88    0.38     134.4     57.88
-9.8    0.22     155.68     60.84
-9.4    -0.64     138.4     55.44
-10.56    -0.98     169.92     68.2
-10.56    0.66     176.0     67.08
-9.04    0.4     134.08     50.0
-9.4    0.56     171.04     65.92
-9.6    1.08     155.84     59.52
-8.48    0.86     119.36     49.32
-10.08    -1.04     153.6     64.24
-9.56    -0.26     142.56     57.72
-9.36    -0.8     136.64     60.56
-10.08    -0.68     155.84     64.56
-9.56    -0.42     156.64     63.48
-9.92    0.32     158.4     62.8
-10.0    0.24     165.44     62.8
-9.96    -0.16     143.84     57.92
-10.68    -0.8     172.32     65.76
-8.76    -1.14     131.36     53.96
-11.16    0.96     172.96     70.08
-10.32    -1.16     179.2     71.52
-9.6    -1.82     144.0     64.04
-10.44    0.64     189.92     71.68
-9.88    1.04     173.28     64.32
-9.8    -0.76     139.36     60.72
-9.64    0.9     148.96     59.48
-10.76    -0.1     177.76     72.36
-10.04    1.32     155.04     59.6
-10.24    -0.74     161.28     63.96
-9.8    -0.02     153.76     60.2
-10.96    -0.42     183.36     76.84
-9.16    -0.94     134.56     55.96
-9.88    -0.76     162.4     65.68
-10.6    -1.26     183.84     66.28
-9.36    1.4     141.44     57.04
-10.32    -0.06     177.28     69.16
-10.96    1.4     176.96     73.44
-9.48    0.62     150.56     56.28
-10.4    -1.5     166.08     61.4
-10.08    -0.38     157.12     62.28
-10.08    0.72     158.72     63.04
-9.16    0.54     135.2     56.44
-11.36    -0.68     190.4     71.92
-9.8    -0.18     154.4     62.84
-9.84    1.58     147.2     64.92
-10.64    0.52     196.48     69.6
-10.64    -1.56     192.32     77.12
-10.04    1.32     156.32     66.96
-11.08    -0.56     186.4     75.76
-10.0    0.64     168.64     68.48
-10.44    -1.68     178.08     68.16
-10.36    0.6     165.92     63.36
-9.28    0.34     143.36     60.6
-9.44    -1.02     132.8     55.96
-10.96    -0.32     184.0     71.44
-8.72    1.92     134.08     55.52
-9.52    -0.02     152.0     64.36
-10.04    1.6     149.28     57.36
-9.48    -1.8     149.92     57.68
-11.4    -0.88     200.16     74.64
-9.36    -0.16     147.52     60.32
-8.88    0.58     126.4     53.4
-9.64    0.4     148.0     60.88
-9.48    -0.78     144.16     57.32
-10.0    -0.8     154.56     64.08
-10.44    0.52     186.4     70.72
-9.36    0.5     143.36     52.92
-9.24    0.32     149.6     57.6
-9.52    0.68     148.48     62.48
-10.68    -0.62     184.8     70.84
-10.68    -0.74     175.2     69.96
-10.56    2.2     171.2     69.68
-8.36    -0.48     113.76     47.92
-9.88    -1.38     152.16     62.68
-10.0    1.5     159.36     59.56
-8.72    0.32     142.08     59.68
-8.88    0.98     124.48     50.2
-10.64    -1.78     174.4     66.04
-9.88    -1.08     152.8     60.64
-10.12    -0.34     159.84     63.72
-11.48    -0.78     205.92     73.48
-9.6    -1.32     156.8     62.48
-11.76    1.2     216.0     78.32
-8.84    -0.6     138.4     50.8
-10.64    1.08     174.4     74.72
-9.12    -1.28     131.52     56.08
-10.32    0.04     161.92     62.32
-10.04    0.62     160.48     66.6
-10.2    -0.04     153.44     61.84
-10.48    -0.5     176.64     71.08
-11.08    -0.38     178.72     69.0
-11.6    1.46     190.4     73.56
-10.44    0.22     164.32     59.88
-9.16    -0.82     131.68     51.96
-10.96    -0.48     179.2     71.76
-10.36    -0.6     155.36     62.4
-8.6    -0.7     132.64     50.76
-11.04    0.74     193.28     72.68
